2017-11-24 19:35:59,989 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(102) | 更新 decoderThreadMaxNum -> 30
2017-11-24 19:35:59,989 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(105) | 更新 cleanerPeriod -> 12
2017-11-24 19:35:59,989 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(108) | 更新 socketPort -> 8088
2017-11-24 19:35:59,990 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(132) | 更新 ftpClearPeriod -> 48
2017-11-24 19:35:59,990 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(135) | 更新 middleResultPathClearPeriod -> 48
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(138) | 更新 ensembleCacheClearPeriod -> 12
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(141) | 更新 isMasterNode -> true
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(144) | 更新ftpRecoverPeriod -> 1
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(147) | 更新decoderSwitch -> true
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(150) | 更新writeSwitch -> true
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(153) | 更新instantWriteSwitch -> true
2017-11-24 19:35:59,991 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(156) | 更新threadWaitTime -> 30
2017-11-24 19:36:00,002 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
2017-11-24 19:36:00,303 INFO [main] com.datastax.driver.core.Native$LibCLoader.<clinit>(115) | Could not load JNR C Library, native system calls through this library will not be available (set this logger level to DEBUG to see the full stack trace).
2017-11-24 19:36:00,303 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 19:36:00,384 INFO [main] com.datastax.driver.core.NettyUtil.<clinit>(83) | Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
2017-11-24 19:36:00,753 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 19:36:00,762 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 19:36:00,790 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(40) | CASSANDRA_VERSION:
2017-11-24 19:36:00,794 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(49) | Cassandra initiated.
2017-11-24 19:36:00,842 INFO [main] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtpServer.startServer(130) | 启动FTP服务器 Fri Nov 24 19:36:00 CST 2017
2017-11-24 19:36:00,875 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 19:36:00,910 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 19:36:00,910 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 19:36:00,919 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(40) | CASSANDRA_VERSION:
2017-11-24 19:36:00,923 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(49) | Cassandra initiated.
2017-11-24 19:36:05,978 INFO [pool-4-thread-2] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtplet.onUploadEnd(48) | FTP接收文件  /bpm_left_angry_sunglasses_2.pgm 来自IP: 127.0.0.1
2017-11-24 19:36:05,979 INFO [pool-1-thread-1] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(31) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_angry_sunglasses_2.pgm 开始解码  Fri Nov 24 19:36:05 CST 2017
2017-11-24 19:36:05,980 INFO [pool-1-thread-1] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(36) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_angry_sunglasses_2.pgm 结束解码  用时 1 ms
2017-11-24 19:36:05,986 ERROR [pool-1-thread-1] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(42) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_angry_sunglasses_2.pgm 解码异常  unconfigured table file
2017-11-24 19:36:08,317 INFO [pool-4-thread-1] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtplet.onUploadEnd(48) | FTP接收文件  /bpm_left_happy_sunglasses_4.pgm 来自IP: 127.0.0.1
2017-11-24 19:36:08,319 INFO [pool-1-thread-2] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(31) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_happy_sunglasses_4.pgm 开始解码  Fri Nov 24 19:36:08 CST 2017
2017-11-24 19:36:08,320 INFO [pool-1-thread-2] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(36) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_happy_sunglasses_4.pgm 结束解码  用时 1 ms
2017-11-24 19:36:08,324 ERROR [pool-1-thread-2] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(42) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_happy_sunglasses_4.pgm 解码异常  unconfigured table file
2017-11-24 19:36:09,679 INFO [pool-4-thread-1] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtplet.onUploadEnd(48) | FTP接收文件  /bpm_left_sad_open_2.pgm 来自IP: 127.0.0.1
2017-11-24 19:36:09,679 INFO [pool-1-thread-3] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(31) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_sad_open_2.pgm 开始解码  Fri Nov 24 19:36:09 CST 2017
2017-11-24 19:36:09,680 INFO [pool-1-thread-3] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(36) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_sad_open_2.pgm 结束解码  用时 1 ms
2017-11-24 19:36:09,681 ERROR [pool-1-thread-3] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(42) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_sad_open_2.pgm 解码异常  unconfigured table file
2017-11-24 19:36:10,924 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(169) | 文件清除器开始工作 ：Fri Nov 24 19:36:10 CST 2017
2017-11-24 19:36:10,938 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner.deleteFilesFromDirectory(102) | 文件D:\GitRepo\DYF-DPC\DPC\ftp\bpm_left_sad_open_2.pgm到达生命周期，进行删除!
2017-11-24 19:36:10,947 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner.deleteFilesFromDirectory(102) | 文件D:\GitRepo\DYF-DPC\DPC\ftp\bpm_left_happy_sunglasses_4.pgm到达生命周期，进行删除!
2017-11-24 19:36:10,956 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner.deleteFilesFromDirectory(102) | 文件D:\GitRepo\DYF-DPC\DPC\ftp\bpm_left_angry_sunglasses_2.pgm到达生命周期，进行删除!
2017-11-24 19:36:10,957 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(174) | 文件清除器结束工作：Fri Nov 24 19:36:10 CST 2017
2017-11-24 19:36:25,924 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(169) | 文件清除器开始工作 ：Fri Nov 24 19:36:25 CST 2017
2017-11-24 19:36:25,926 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(174) | 文件清除器结束工作：Fri Nov 24 19:36:25 CST 2017
2017-11-24 19:36:40,925 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(169) | 文件清除器开始工作 ：Fri Nov 24 19:36:40 CST 2017
2017-11-24 19:36:40,926 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(174) | 文件清除器结束工作：Fri Nov 24 19:36:40 CST 2017
2017-11-24 19:36:58,097 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(81) | 更新 ftpPort -> 21
2017-11-24 19:36:58,098 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(86) | 更新 ftpUserName -> dpc
2017-11-24 19:36:58,099 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(92) | 更新 ftpUserPass -> dpcsecret
2017-11-24 19:36:58,099 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(98) | 更新 ftpFilePath -> ftp
2017-11-24 19:36:58,100 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(102) | 更新 decoderThreadMaxNum -> 30
2017-11-24 19:36:58,100 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(105) | 更新 cleanerPeriod -> 12
2017-11-24 19:36:58,101 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readStaticSystemConfig(108) | 更新 socketPort -> 8088
2017-11-24 19:36:58,102 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(132) | 更新 ftpClearPeriod -> 48
2017-11-24 19:36:58,102 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(135) | 更新 middleResultPathClearPeriod -> 48
2017-11-24 19:36:58,102 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(138) | 更新 ensembleCacheClearPeriod -> 12
2017-11-24 19:36:58,102 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(141) | 更新 isMasterNode -> true
2017-11-24 19:36:58,102 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(144) | 更新ftpRecoverPeriod -> 1
2017-11-24 19:36:58,103 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(147) | 更新decoderSwitch -> true
2017-11-24 19:36:58,103 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(150) | 更新writeSwitch -> true
2017-11-24 19:36:58,103 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(153) | 更新instantWriteSwitch -> true
2017-11-24 19:36:58,103 INFO [main] cn.gov.cma.cimiss.dpc.config.DPCConfig.readDynamicSystemConfig(156) | 更新threadWaitTime -> 30
2017-11-24 19:36:58,114 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
2017-11-24 19:36:58,400 INFO [main] com.datastax.driver.core.Native$LibCLoader.<clinit>(115) | Could not load JNR C Library, native system calls through this library will not be available (set this logger level to DEBUG to see the full stack trace).
2017-11-24 19:36:58,400 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 19:36:58,480 INFO [main] com.datastax.driver.core.NettyUtil.<clinit>(83) | Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
2017-11-24 19:36:58,881 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 19:36:58,892 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 19:36:58,924 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(40) | CASSANDRA_VERSION:
2017-11-24 19:36:58,927 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(49) | Cassandra initiated.
2017-11-24 19:36:58,970 INFO [main] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtpServer.startServer(130) | 启动FTP服务器 Fri Nov 24 19:36:58 CST 2017
2017-11-24 19:36:59,008 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 19:36:59,058 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 19:36:59,059 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 19:36:59,067 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(40) | CASSANDRA_VERSION:
2017-11-24 19:36:59,071 INFO [main] cn.gov.cma.cimiss.dpc.example.MyWriter.<init>(49) | Cassandra initiated.
2017-11-24 19:37:03,743 INFO [pool-4-thread-2] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtplet.onUploadEnd(48) | FTP接收文件  /bpm_left_neutral_sunglasses_2.pgm 来自IP: 127.0.0.1
2017-11-24 19:37:03,744 INFO [pool-1-thread-1] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(31) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_neutral_sunglasses_2.pgm 开始解码  Fri Nov 24 19:37:03 CST 2017
2017-11-24 19:37:03,744 INFO [pool-1-thread-1] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(36) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_neutral_sunglasses_2.pgm 结束解码  用时 0 ms
2017-11-24 19:37:03,752 ERROR [pool-1-thread-1] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(42) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_neutral_sunglasses_2.pgm 解码异常  unconfigured table file
2017-11-24 19:37:04,543 INFO [pool-4-thread-2] cn.gov.cma.cimiss.dpc.ftpserver.DPCFtplet.onUploadEnd(48) | FTP接收文件  /bpm_left_sad_open_2.pgm 来自IP: 127.0.0.1
2017-11-24 19:37:04,544 INFO [pool-1-thread-2] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(31) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_sad_open_2.pgm 开始解码  Fri Nov 24 19:37:04 CST 2017
2017-11-24 19:37:04,544 INFO [pool-1-thread-2] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(36) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_sad_open_2.pgm 结束解码  用时 0 ms
2017-11-24 19:37:04,546 ERROR [pool-1-thread-2] cn.gov.cma.cimiss.dpc.handle.DecoderTask.run(42) | 任务 D:\GitRepo\DYF-DPC\DPC/ftp/bpm_left_sad_open_2.pgm 解码异常  unconfigured table file
2017-11-24 19:37:09,072 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(169) | 文件清除器开始工作 ：Fri Nov 24 19:37:09 CST 2017
2017-11-24 19:37:09,081 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner.deleteFilesFromDirectory(102) | 文件D:\GitRepo\DYF-DPC\DPC\ftp\bpm_left_sad_open_2.pgm到达生命周期，进行删除!
2017-11-24 19:37:09,088 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner.deleteFilesFromDirectory(102) | 文件D:\GitRepo\DYF-DPC\DPC\ftp\bpm_left_neutral_sunglasses_2.pgm到达生命周期，进行删除!
2017-11-24 19:37:09,089 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(174) | 文件清除器结束工作：Fri Nov 24 19:37:09 CST 2017
2017-11-24 19:37:24,072 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(169) | 文件清除器开始工作 ：Fri Nov 24 19:37:24 CST 2017
2017-11-24 19:37:24,074 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(174) | 文件清除器结束工作：Fri Nov 24 19:37:24 CST 2017
2017-11-24 19:37:39,073 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(169) | 文件清除器开始工作 ：Fri Nov 24 19:37:39 CST 2017
2017-11-24 19:37:39,074 INFO [Timer-0] cn.gov.cma.cimiss.dpc.file.DPCFileCleaner$CleanerTimerTask.run(174) | 文件清除器结束工作：Fri Nov 24 19:37:39 CST 2017
2017-11-24 20:10:03,542 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
2017-11-24 20:10:03,842 INFO [main] com.datastax.driver.core.Native$LibCLoader.<clinit>(115) | Could not load JNR C Library, native system calls through this library will not be available (set this logger level to DEBUG to see the full stack trace).
2017-11-24 20:10:03,844 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 20:10:03,926 INFO [main] com.datastax.driver.core.NettyUtil.<clinit>(83) | Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
2017-11-24 20:10:04,301 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 20:10:04,302 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 20:10:29,760 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
2017-11-24 20:10:30,045 INFO [main] com.datastax.driver.core.Native$LibCLoader.<clinit>(115) | Could not load JNR C Library, native system calls through this library will not be available (set this logger level to DEBUG to see the full stack trace).
2017-11-24 20:10:30,047 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 20:10:30,128 INFO [main] com.datastax.driver.core.NettyUtil.<clinit>(83) | Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
2017-11-24 20:10:30,540 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 20:10:30,541 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 20:11:25,659 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
2017-11-24 20:11:25,965 INFO [main] com.datastax.driver.core.Native$LibCLoader.<clinit>(115) | Could not load JNR C Library, native system calls through this library will not be available (set this logger level to DEBUG to see the full stack trace).
2017-11-24 20:11:25,966 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 20:11:26,067 INFO [main] com.datastax.driver.core.NettyUtil.<clinit>(83) | Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
2017-11-24 20:11:26,536 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 20:11:26,538 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 20:19:33,003 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
2017-11-24 20:19:33,300 INFO [main] com.datastax.driver.core.Native$LibCLoader.<clinit>(115) | Could not load JNR C Library, native system calls through this library will not be available (set this logger level to DEBUG to see the full stack trace).
2017-11-24 20:19:33,302 INFO [main] com.datastax.driver.core.ClockFactory.newInstance(55) | Using java.lang.System clock to generate timestamps.
2017-11-24 20:19:33,383 INFO [main] com.datastax.driver.core.NettyUtil.<clinit>(83) | Did not find Netty's native epoll transport in the classpath, defaulting to NIO.
2017-11-24 20:19:33,781 INFO [main] com.datastax.driver.core.policies.DCAwareRoundRobinPolicy.init(95) | Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
2017-11-24 20:19:33,782 INFO [main] com.datastax.driver.core.Cluster$Manager.init(1568) | New Cassandra host /127.0.0.1:9042 added
2017-11-24 20:20:29,233 INFO [main] com.datastax.driver.core.GuavaCompatibility.selectImplementation(132) | Detected Guava >= 19 in the classpath, using modern compatibility layer
